EMUL_OIL_L_TEMP_PV_VAL0,STAND_OIL_L_TEMP_PV_REAL_VAL0,GEAR_OIL_L_TEMP_PV_REAL_VAL0,EMUL_OIL_L_PR_VAL0,QUENCH_CW_FLOW_EXIT_VAL0,CAST_WHEEL_RPM_VAL0,BAR_TEMP_VAL0,QUENCH_CW_FLOW_ENTRY_VAL0,GEAR_OIL_L_PR_VAL0,STANDS_OIL_L_PR_VAL0,TUNDISH_TEMP_VAL0,RM_MOTOR_COOL_WATER__VAL0,ROLL_MILL_AMPS_VAL0,RM_COOL_WATER_FLOW_VAL0,EMULSION_LEVEL_ANALO_VAL0,   UTS,Elongation,Conductivity,%SI,%FE,%TI,%V,%AL,Furnace_Temperature
60.31056213,55.36355591,59.40327454,1.655130386,10.96049138,1.954339623,544.1253662,296.0049518,1.922563553,1.682794571,702.0898438,1.113933563,373.0444336,206.2654419,1169.76416,10.6,15.6,60.4,0.09,0.21,0.002,0.006,99.666,742.8076172
60.37588501,55.26361084,59.36434937,1.678525925,10.9384297,1.956756592,531.0906372,295.1189242,1.929517746,1.686227798,706.3908691,1.135910034,400.7446289,206.1748657,1170.345947,10.7,14.8,60.4,0.09,0.21,0.002,0.006,99.666,748.4853516
60.45042419,55.26589966,59.17485046,1.673557281,10.94853865,1.948699951,588.8253174,298.1213474,1.92905426,1.677419662,693.0478516,1.159484863,342.1655273,206.4946289,1171.209229,10.5,14.3,60.4,0.09,0.21,0.002,0.006,99.666,735.175293
60.33789063,54.26953125,59.12948608,1.670787811,10.96150863,1.954339623,565.1431885,297.282622,1.925548553,1.684705734,698.1853027,1.106796265,353.2910156,206.5901489,1171.885254,10.8,13.9,60.4,0.09,0.21,0.002,0.006,99.666,736.0627441
60.29104614,55.4546814,59.04624939,1.660373688,7.25409708,1.956353784,555.4625244,195.2928031,1.922916412,1.684341431,704.8259277,1.114526749,344.2089844,207.6592407,1172.330811,10.5,14.6,60.3,0.09,0.21,0.002,0.006,99.666,742.4296875
60.35069275,55.26283264,58.99391174,1.6681633,10.10526743,1.944067359,562.3188477,273.6945518,1.922786713,1.686290741,711.7512207,1.15722084,390.8300781,206.7553101,1172.127441,13.7,7.2,60.3,0.09,0.21,0.002,0.006,99.666,747.5449219
60.33935547,54.87870789,58.57704163,1.662597656,10.15921365,1.953936815,571.7062988,274.2530239,1.942512512,1.674827576,701.65625,1.144390106,338.3813477,207.4554443,1173.827148,10.3,18.2,60.3,0.07,0.26,0.003,0.01,99.632,737.4909668
60.34281921,55.43847656,58.52140808,1.656023026,10.13597577,1.959576368,578.7327881,274.3166022,1.947429657,1.682287216,695.1777344,1.150180817,380.8398438,207.3204346,1173.648438,10.5,16.7,60.3,0.07,0.26,0.003,0.01,99.632,734.503418
60.28114319,55.26428223,58.36805725,1.674596786,10.16760599,1.95313108,581.6407471,274.7224863,1.945545197,1.683160782,689.1894531,1.132555008,354.8803711,207.2911377,1174.303711,10.6,15,60.3,0.07,0.26,0.003,0.01,99.632,731.6875
60.3555603,55.10189819,56.80752563,1.650009155,10.3257253,2.007916212,582.9354248,275.8826637,1.98673439,1.6980896,639.517334,1.15102005,333.5375977,208.3451538,1179.465088,11,13.5,60.2,0.09,0.21,0.002,0.006,99.666,754.2160645
60.43527222,54.60948181,56.46810913,1.669061661,10.36355441,2.01939702,557.0400391,278.5097204,2.000846863,1.692474365,724.854248,1.166374207,377.2070313,209.1366577,1178.343262,10.8,15.9,60.2,0.09,0.21,0.002,0.006,99.666,768.182373
59.94046021,53.89611816,56.04626465,1.672718048,10.36822742,2.027252197,565.7069092,279.0397094,2.009513855,1.696557999,735.7089844,1.182947159,361.9189453,209.7179565,1178.264404,10.4,15.7,60.4,0.09,0.21,0.002,0.006,99.666,781.3337402
59.39173889,53.10063171,55.66436768,1.666791916,10.41441708,2.02282095,561.8226318,279.0798909,2.022647858,1.702825546,722.373291,1.200284958,340.8032227,209.4752197,1177.17334,10.4,14.7,60.4,0.09,0.21,0.002,0.006,99.666,798.5698242
57.29142761,51.60140991,55.03300476,1.681463242,10.32785518,2.005499363,558.1500244,279.4786542,2.048765182,1.701803207,716.4567871,1.173839569,371.0766602,209.2612305,1176.186523,10.8,16.6,60.4,0.09,0.21,0.002,0.006,99.666,760.6083984
53.10960388,48.78504944,54.04963684,1.684808731,10.39890396,2.027453661,558.1757813,278.5753333,2.068300247,1.69757843,710.6887207,1.216268539,388.1811523,209.7998047,1177.380127,10.6,15.1,60.4,0.09,0.21,0.002,0.006,99.666,789.1433105
51.71044922,47.90296936,53.85777283,1.65852356,10.42176037,1.516662598,486.9157104,279.502051,2.08215332,1.701251984,698.2141113,1.183597565,521.8383789,209.585022,1176.724609,10.5,16,60.8,0.09,0.21,0.002,0.006,99.666,754.9060059
51.32571411,47.41186523,53.99441528,1.637407303,10.48845405,2.027453661,564.3621826,281.5747047,2.08458519,1.690322876,-15.74230957,1.193943024,377.7368164,211.3130493,1176.605469,10.6,15.7,60.8,0.09,0.21,0.002,0.006,99.666,751.1118164
59.68847656,55.14576721,58.88121033,1.691835403,13.48849306,2.020202637,539.1813354,360.1570159,1.939460754,1.701961517,660.4321289,1.184368134,405.0585938,207.7420654,1172.753418,10.6,16.3,60.7,0.08,0.18,0.002,0.006,99.707,754.6518555
59.80683899,55.00445557,58.82255554,1.695180893,13.46357036,2.021008253,580.6154785,359.876254,1.955724716,1.703094482,694.1523438,1.153219223,369.1088867,207.5740356,1138.943604,10.6,14.8,60.7,0.08,0.18,0.002,0.006,99.707,749.644043
59.62660217,54.8117218,58.74153137,1.684597015,13.40288484,2.024432421,573.4364014,360.6137626,1.947816849,1.708553314,695.3405762,1.134910583,348.8256836,207.3399048,1144.392822,10.6,14.4,60.8,0.08,0.18,0.002,0.006,99.707,748.4155273
60.37815857,54.49888611,58.67984009,1.674713135,13.44119078,2.021209717,548.0400391,359.0680462,1.948396683,1.70524025,699,1.132757187,389.0893555,206.946106,1143.123779,9.7,15.1,60.8,0.08,0.18,0.002,0.006,99.707,749.3503418
60.39656067,54.10469055,58.58026123,1.670196533,13.41525082,2.013757229,512.9870605,359.4983443,1.946247101,1.707483292,701.9794922,1.156299591,416.940918,207.1802368,1147.727783,10,17.5,60.8,0.08,0.18,0.002,0.006,99.707,753.6516113
60.16773987,53.57138062,58.57478333,1.667226791,13.47847948,2.022015333,559.3387451,359.354403,1.961591721,1.69641304,705.7521973,1.164804459,385.5322266,207.2996826,1139.561523,9.8,17.9,60.1,0.08,0.18,0.002,0.006,99.707,758.1276855
59.98295593,53.46664429,58.82470703,1.675167084,13.42078214,2.017987013,541.3946533,359.2837039,1.945730209,1.697683334,706.4997559,1.172494888,376.5258789,207.4629517,1146.567383,9.8,15.4,60.1,0.08,0.18,0.002,0.006,99.707,763.2539063
59.68656921,54.37666321,58.88450623,1.679298401,13.41490114,1.553320289,535.6247559,359.5822677,1.94348526,1.696382523,702.2355957,1.194583893,411.71875,207.0014648,1141.361084,9.8,17.7,60.2,0.08,0.18,0.002,0.006,99.707,766.4316406
60.23225403,55.11413574,59.12895203,1.668735504,13.30560999,2.006707668,565.998291,355.4979956,1.937145233,1.706432343,718.7434082,1.170259476,382.0507813,206.4240723,1147.720947,9.9,13.7,60.2,0.08,0.18,0.002,0.006,99.707,773.1843262
60.26672363,55.11759949,59.18496704,1.701820374,13.29114592,1.996234179,569.6131592,356.0401917,1.937854767,1.706983566,719.4020996,1.154314041,377.8881836,206.1814575,1145.535889,10.8,13.9,60.3,0.08,0.18,0.002,0.006,99.707,774.8083496
60.27966309,55.10720825,59.12197876,1.686792374,13.31276255,2.008721828,559.2150879,354.6836843,1.934591293,1.701900482,724.2365723,1.159215927,348.5229492,206.1761475,1143.630371,11,14,60.3,0.08,0.18,0.002,0.006,99.707,778.456543
60.2625885,55.09573364,59.17185974,1.692001343,13.34410667,2.002075195,590.0023193,355.9140522,1.93075943,1.70108223,729.4099121,1.117723465,295.6958008,206.1790771,1152.26709,11.2,14.2,60.4,0.08,0.18,0.002,0.006,99.707,782.8540039
60.37107849,55.17172241,59.12980652,1.67032814,13.30163634,1.997241259,580.9454346,355.5580136,1.951206207,1.706829071,733.4379883,1.133022308,368.8061523,206.2301636,1150.518066,10.7,18.1,60.4,0.08,0.18,0.002,0.006,99.707,788.3125
60.30836487,55.12557983,59.1729126,1.688093185,13.28917499,1.999053955,579.3322754,355.7039894,1.930803299,1.701179504,726.9812012,1.162965775,328.8452148,206.2057495,1146.988281,10.6,14.2,60.7,0.08,0.18,0.002,0.006,99.707,790.7016602
60.32957458,55.16015625,59.09393311,1.666852951,13.29562819,1.998852491,576.0517578,355.3967789,1.935712814,1.698347092,730.1740723,1.129030228,371.3037109,206.2856445,1153.892334,10.9,14.2,60.7,0.08,0.18,0.002,0.006,99.707,789.2578125
60.33721924,55.19396973,59.09841919,1.674385071,13.30799418,2.005096436,585.2290039,355.6516009,1.939811707,1.704084396,733.7912598,1.143438339,339.5166016,206.2809448,1150.813232,11,14.4,60.7,0.08,0.18,0.002,0.006,99.707,792.8637695
60.34861755,55.07119751,59.1182251,1.678804398,13.29213138,1.996435523,572.1450195,356.2410992,1.935232162,1.699375153,721.0100098,1.174533844,351.4746094,206.1730957,1156.177246,10.4,15.8,60.7,0.08,0.18,0.002,0.006,99.707,778.2875977
60.400177,55.17076111,59.07611084,1.674715042,13.337272,2.002679348,569.8641357,356.0325623,1.932403564,1.706417084,700.4562988,1.159343719,324.909668,206.4187012,1158.964111,10.9,13.1,60.8,0.08,0.18,0.002,0.006,99.707,798.6381836
60.34994507,55.12614441,59.08447266,1.699810028,13.31981975,2.005902052,596.7268066,356.0976665,1.939445496,1.70258522,710.7145996,1.124401093,309.3945313,206.5176392,1157.248291,11.1,16.3,60.8,0.08,0.18,0.002,0.006,99.707,762.4575195
60.36380005,55.16764832,59.12753296,1.6906147,13.35526467,1.999456763,594.6447754,355.9298197,1.936317444,1.706016541,714.1694336,1.163202286,342.9980469,206.3950195,1160.312988,11.2,15.1,60.8,0.08,0.18,0.002,0.006,99.707,765.737793
60.3973999,55.22702026,59.07421875,1.695739746,13.38117284,1.987774611,559.2247314,356.938935,1.938310623,1.710931778,696.53125,1.148582458,356.4697266,206.3994141,1159.792236,11,13.6,60.8,0.08,0.18,0.002,0.006,99.707,752.6191406
60.47207642,55.16923523,58.99458313,1.691846848,13.33329835,2.007312059,578.4244385,356.4593,1.940612793,1.708902359,694.8867188,1.171930313,368.3520508,206.5231934,1160.546387,10.4,17.1,60.8,0.08,0.18,0.002,0.006,99.707,743.5756836
60.40132141,55.15008545,59.05453491,1.689287186,13.40708101,2.006506443,586.6046143,356.6607162,1.934108734,1.703527451,698.8806152,1.160322189,299.5556641,206.2809448,1164.554199,10.3,14.7,60.8,0.08,0.18,0.002,0.006,99.707,747.2055664
60.3977356,55.16842651,59.04840088,1.676900864,13.38209472,1.989184618,582.4663086,355.7324725,1.934856415,1.701820374,708.536377,1.163427353,354.4262695,206.3800659,1163.088135,11,15.6,60.6,0.08,0.19,0.002,0.007,99.696,755.7453613
60.39916992,55.17054749,58.99078369,1.681711197,13.38079137,1.982940674,585.0200195,356.2650046,1.934026718,1.708459854,709.0400391,1.16636467,314.5410156,206.4959106,1163.994873,10.8,14.7,60.8,0.08,0.19,0.002,0.007,99.696,761.4758301
60.39463806,55.11338806,58.93740845,1.683599472,13.35342089,1.994018555,575.4985352,356.8962103,1.937763214,1.70904541,713.3754883,1.164712906,286.3110352,206.4781494,1167.172363,10.9,17.8,60.8,0.08,0.19,0.002,0.007,99.696,766.720459
60.37452698,55.07041931,58.92524719,1.668092728,13.33943366,1.995629907,573.3383789,357.4852,1.942432404,1.703006744,718.0615234,1.206064224,358.2104492,206.5985107,1166.929443,13.5,5.9,60.7,0.08,0.19,0.002,0.007,99.696,771.0864258
60.40332031,55.09967041,58.8992157,1.669633865,13.36362522,1.993615746,547.2619629,356.8153387,1.932884216,1.703918457,722.4726563,1.137016296,405.8154297,206.5849609,1166.684082,10.9,14.5,60.7,0.08,0.19,0.002,0.007,99.696,775.279541
60.34138489,55.02714539,58.87677002,1.677221298,13.3771674,1.992407203,540.1539917,357.8030917,1.933937073,1.70634079,725.5825195,1.187080383,388.5595703,206.5861206,1167.477051,11.1,17,60.7,0.08,0.19,0.002,0.007,99.696,780.0683594
60.45498657,55.06077576,58.82800293,1.70042038,13.38851613,1.996032715,539.4011841,358.1316645,1.945299149,1.715053558,729.916748,1.14025116,357.4536133,206.6359863,1168.561523,10.8,15.6,60.7,0.08,0.19,0.002,0.007,99.696,784.6447754
60.4712677,54.97245789,58.77127075,1.673847198,13.36114566,1.997644067,537.5529785,357.6560986,1.947088242,1.705190659,734.5581055,1.150667191,373.1958008,206.7619019,1169.538086,11.2,13.9,60.6,0.08,0.19,0.002,0.007,99.696,788.75
60.4437561,54.9453125,58.65911865,1.699510574,13.39226726,2.002679348,537.3894653,357.6932283,1.957811356,1.705999374,737.4233398,1.149560928,402.3339844,206.9100342,1169.66626,10.2,18.8,60.8,0.08,0.18,0.002,0.006,99.707,794.1848145
60.49116516,54.88375854,58.58053589,1.665758133,13.40603197,1.992810011,564.2950439,358.4815996,1.950078964,1.704708099,724.9831543,1.134695053,351.171875,207.0880127,1170.511963,10.2,15.9,60.8,0.08,0.18,0.002,0.006,99.707,799.7045898
60.28816223,55.09382629,58.93765259,1.727149963,13.25153662,2.059075832,590.2564697,353.4283937,1.936170578,1.711648941,701.0202637,1.154933929,349.3554688,205.3803711,1178.242676,10.9,11.7,61,0.07,0.19,0.002,0.007,99.706,744.4560547
60.34873962,55.09715271,58.95396423,1.723045349,13.25538311,2.044976711,581.4501953,354.3795256,1.937400818,1.709911346,704.7802734,1.151119232,358.6645508,205.3640747,1179.815918,11.1,14.9,60.6,0.08,0.19,0.002,0.007,99.696,748.4372559
60.43597412,55.07669067,58.87467957,1.720163345,13.29778985,2.049005032,584.4892578,354.7925304,1.942800522,1.714920044,709.7729492,1.121870041,309.2431641,205.7861328,1180.217285,10.9,12.3,60.7,0.08,0.19,0.002,0.007,99.696,752.402832
60.42788696,54.9896698,58.88713074,1.721090317,13.29826669,2.032489061,585.7000732,354.4898976,1.945123672,1.713443756,712.3395996,1.153633118,356.9238281,205.6771851,1182.222656,10.8,15.7,60.7,0.08,0.19,0.002,0.007,99.696,760.2558594
60.35313416,54.99151611,58.79396057,1.721347809,13.26278998,2.040142775,584.8410645,354.0997809,1.946895599,1.713367462,717.4152832,1.155054092,339.6679688,205.8709717,1184.069824,13.4,5.5,60.7,0.08,0.19,0.002,0.007,99.696,764.4165039
60.38540649,54.91192627,58.76716614,1.716890335,13.33123206,2.038934231,576.8800049,356.3997907,1.945446014,1.714979172,734.3481445,1.12417984,351.0205078,206.1429443,1187.490723,11.1,13.5,60.7,0.08,0.19,0.002,0.007,99.696,778.888916
60.40844727,54.79997253,58.62794495,1.731048584,13.36257617,2.042156935,588.3046875,356.7914332,1.949544907,1.712095261,719.4919434,1.153091431,344.0576172,206.4146729,1189.46582,10.8,14.9,60.6,0.08,0.19,0.002,0.007,99.696,766.7910156
60.41584778,54.15701294,58.45996094,1.716840744,13.45931061,2.046990871,575.6451416,358.9256307,1.954593658,1.71581459,736.7185059,1.152261734,366.1572266,207.2402954,1193.696045,10.9,15.9,60.6,0.08,0.19,0.002,0.007,99.696,783.3764648
60.26145935,53.6071167,58.47157288,1.708599091,13.46500087,2.032489061,570.8133545,359.5125859,1.95126152,1.722724915,718.8566895,1.152080536,347.8417969,207.4537964,1194.794434,10,16,60.8,0.08,0.18,0.002,0.006,99.707,787.8991699
57.32063293,52.01113892,58.24575806,1.720367432,13.69696642,2.035711765,574.9470215,365.271257,1.947952271,1.71219635,725.5410156,1.18050766,383.4887695,210.1875,1195.81543,9.7,13.6,61.2,0.08,0.18,0.002,0.006,99.707,778.3442383
56.98356628,51.78860474,58.27307129,1.717430115,13.53506419,2.040545702,569.5474854,361.3126157,1.955226898,1.714996338,728.3195801,1.177440643,353.4423828,207.8377686,1195.219238,9.6,14,61.2,0.08,0.18,0.002,0.006,99.707,781.6794434
56.70500183,51.38825989,58.11238098,1.739591599,13.50909244,2.040747166,560.1218262,360.3182505,1.952018738,1.708013535,734.3305664,1.134490967,373.9526367,207.6427612,1170.193115,9.6,16,61.4,0.08,0.18,0.002,0.006,99.707,786.315918
56.25138855,49.76617432,58.16069031,1.715787888,13.52737121,2.050213575,555.8588867,359.9494962,1.957349777,1.707622528,724.9423828,1.200380325,366.1572266,207.5236206,1148.589355,9.7,16,61.4,0.08,0.18,0.002,0.006,99.707,796.8884277
55.73869324,50.07189941,58.27516174,1.725124359,13.47599992,1.65825808,484.9331055,360.0522388,1.956800461,1.696863174,711.4182129,1.243387222,530.6176758,207.4143066,1140.907959,10.5,16.3,61.4,0.08,0.18,0.002,0.006,99.707,774.763916
59.03381348,52.68615723,60.26844788,1.710611343,13.54793881,1.584539771,469.802063,360.1885507,1.903961182,1.701381683,704.8571777,1.167766571,501.2524414,207.9296875,1153.100342,10.8,15.9,61.4,0.08,0.18,0.002,0.006,99.707,766.3234863
59.18133545,52.79371643,60.29595947,1.702156067,13.53983257,1.572857618,533.7617798,360.6742892,1.910274506,1.698911667,699.8374023,1.199052811,392.6464844,207.9491577,1148.669434,10.7,13.5,60.5,0.08,0.18,0.002,0.006,99.707,765.3669434
59.69540405,55.10299683,61.30093384,1.751155853,13.34804853,1.383123755,586.2861328,354.8159273,1.873167038,1.706850052,688.1516113,1.180814743,440.3271484,206.8775024,1153.651855,11.3,14.1,60.5,0.08,0.18,0.002,0.006,99.707,753.6433105
59.61679077,55.07228088,61.05445862,1.728712082,9.860236535,2.021008253,590.8052979,264.0560765,1.878843307,1.699424744,708.7788086,1.202842712,328.7695313,210.3601074,1153.862793,11.2,12.2,60.7,0.08,0.18,0.002,0.006,99.707,758.0871582
59.63635254,55.17858887,61.07543945,1.731395721,9.77500978,2.031079054,568.1610107,260.5440093,1.877750397,1.703575134,710.3579102,1.132738113,373.8012695,208.1973267,1150.818359,11.2,13.3,60.7,0.08,0.18,0.002,0.006,99.707,761.4179688
59.68899536,55.20204163,61.04530334,1.726066589,9.705327926,2.02282095,538.5817261,260.9310742,1.876907349,1.698450089,703.8791504,1.151090622,341.2573242,208.4168701,1153.870361,11.1,12.9,60.5,0.08,0.18,0.002,0.006,99.707,764.236084
59.75430298,55.24856567,61.04890442,1.725376129,9.75590449,2.032489061,529.1982422,260.285627,1.862150192,1.702598572,705.1166992,1.177919388,390.7543945,208.223999,1156.35376,11.4,12.8,60.5,0.08,0.18,0.002,0.006,99.707,753.3083496
59.93778992,55.37266541,60.94132996,1.740995407,14.94122619,2.021612644,537.3928833,397.3935741,1.866821289,1.687656403,702.144043,1.174707413,385.7592773,205.7712402,1156.791748,11.2,12.1,60.6,0.08,0.19,0.002,0.005,99.697,744.3305664
59.99543762,55.4019928,60.9887085,1.736948013,14.96557669,2.022619724,564.1639404,397.7104485,1.870071411,1.692533493,706.4177246,1.137552261,399.4580078,205.7449341,1160.66626,11.5,13.1,60.9,0.08,0.19,0.002,0.005,99.697,748.7363281
60.07585144,54.19346619,60.95689392,1.721498489,8.574905163,2.034704685,542.7813721,228.6490484,1.867881775,1.694725037,711.7563477,1.180446625,379.0234375,209.1594849,1162.528076,11.1,14.1,60.9,0.08,0.19,0.002,0.005,99.697,761.5627441
60.08033752,55.45437622,60.87385559,1.738531113,8.54410146,2.030071974,546.7467041,229.1708994,1.870687485,1.69303894,717.9807129,1.141319275,415.8056641,209.1393433,1161.536865,11.2,12.4,60.8,0.08,0.19,0.002,0.005,99.697,766.28125
60.03829956,55.4538269,60.59613037,1.73065567,8.594868759,2.022619724,550.5457764,228.8469042,1.88233757,1.695001602,737.2001953,1.179512024,386.0620117,210.8655396,1162.644531,10.5,17.3,60.8,0.08,0.19,0.002,0.005,99.697,786.8737793
60.11950684,54.41175842,60.51977539,1.74848175,8.665917547,2.021813869,570.5357666,231.4078394,1.894989014,1.716005325,718.2431641,1.179389954,388.7866211,211.5483398,1163.964111,11.5,10.8,60.4,0.08,0.19,0.002,0.005,99.697,789.9604492
60.11534119,53.99154663,60.29206848,1.736816406,8.647988457,2.02584219,561.5335693,231.7216621,1.888208389,1.699117661,696.8115234,1.1612854,369.5629883,211.4400635,1163.997559,10.8,15.1,60.4,0.08,0.19,0.002,0.005,99.697,742.7822266
60.22158813,53.93293762,60.15682983,1.730119705,8.681494238,2.024029493,586.3205566,231.685041,1.904273987,1.716934204,704.0908203,1.185228348,327.5585938,211.6242676,1165.675537,11.4,13.5,60.3,0.08,0.19,0.002,0.005,99.697,749.8862305
60.41551208,54.35113525,59.99752808,1.744974136,8.703238028,2.022216797,570.5632324,231.7181017,1.907863617,1.711370468,711.7282715,1.163282394,333.0078125,211.3702393,1167.670898,10.8,14.6,60.3,0.08,0.19,0.002,0.005,99.697,758.0563965
60.46237183,55.18605042,59.86065674,1.725996017,8.711344266,2.031481981,587.2919922,231.3005192,1.909126282,1.704349518,718.6020508,1.17539978,342.3168945,211.4225464,1167.738525,10.8,13.9,60.4,0.08,0.19,0.002,0.005,99.697,766.5612793
60.35441589,55.46203613,59.66539001,1.72986412,8.723455938,2.015771389,580.5612793,232.0456573,1.916173935,1.709255219,721.6760254,1.191505432,302.9614258,211.1759644,1169.867188,10.9,14.2,60.4,0.08,0.19,0.002,0.005,99.697,774.753418
60.44177246,55.47361755,59.48291016,1.779745102,8.739159786,2.022619724,573.0778809,232.8965897,1.922283173,1.717935562,705.7775879,1.17575264,348.4472656,211.6861572,1169.613281,12,11.1,61.1,0.08,0.19,0.002,0.005,99.697,749.7321777
60.24378967,55.02204895,58.77290344,1.764678955,8.776829949,2.032086134,536.3419189,231.8371204,1.940551758,1.723495483,698.144043,1.151847839,370.7739258,211.4549561,1171.145264,10.8,14.7,61.1,0.08,0.19,0.002,0.005,99.697,741.1508789
60.51213074,55.39768982,58.36836243,1.751214981,8.748060753,2.016174316,526.5734253,231.7908353,1.951599121,1.737218857,699.0546875,1.178459167,446.0791016,211.1202393,1174.665527,10.8,12.9,61.1,0.08,0.19,0.002,0.005,99.697,740.4143066
60.30482483,55.05343628,58.13096619,1.734369278,8.723710251,2.028662205,523.2288818,231.9754668,1.968654633,1.737955093,707.0629883,1.177349091,366.7626953,211.0800171,1175.842773,10.9,13.9,61.1,0.08,0.19,0.002,0.005,99.697,748.7155762
